RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30
395010,468,"Quincy, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.7674507885421,944.6168055574691,965.3154541151243,982.6659374026569,991.7600927998791,999.303094652001,980.567877044728,993.8473666935217,1000.2094007454259,1032.834157561165,1056.6666666666667
395062,469,"Sandusky, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.8333333333335
394593,470,"Findlay, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.125834285816,1054.0252270210658,1052.472700582225,1051.3033084964609,1053.2145165842119,1054.9323321044872,1077.9307807103746,1077.0624462679198,1091.88356430801,1096.8838932072094,1095.1755301433077,1096.1050824331057,1066.3371672361309,1082.903728853988,1095.6048506699656,1132.7742213280076,1134.6690634607758,1142.633624898704,1150.9221581184095,1177.2261224033425,1167.309960173683,1175.7844504078885,1175.7899168206193,1185.938569484732,1224.003477030373,1239.1652537277973,1250.2653784041281,1236.4159817590507,1250.5878959863117,1259.9339765025638,1266.463139611931,1269.3041715639802,1293.5140760136892,1305.4444444444443
394614,471,"Frankfort, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.2041219797496,583.495146718849,571.2296294009974,572.3077233461045,581.2645633199706,589.1141843210445,594.3809946628011,585.7691530697961,583.4755805584623,578.2093786862039,,,599.2140906908742,593.0973068573763,596.9744312880492,600.3534118020972,602.7142872117632,602.7129939272077,602.7821845024678,610.2488698919451,615.3639532035876,625.1158259632905,626.7127812805963,623.0733216963968,625.4875929614765,638.1991774532635,648.797476314565,655.9860149420202,634.0997746842867,628.1679926092497,620.0104131144308,641.5535481795233,656.9187432993933,670.0737075287869,679.3466222347662,683.2933983428655,688.2736336415089,676.5012169034137,678.7908156126521,688.2094479488949,701.663673036887,711.9361780042586,725.2296125413735,730.6572013708131,728.2848715557669,730.5404983829939,732.3326661557903,749.7071953846754,752.1196154578291,760.5486083454222,755.3038053733595,752.2730848904297,762.607032628155,779.7336287790123,795.8173042813744,794.1262202114706,798.6172332480593,796.3797819074082,805.8969128040544,800.6831722814462,814.5560931512824,832.0929294153221,850.9148404351906,852.2261159343327,849.9810570612782,842.1510677263448,845.1280989289419,844.8006707881207,856.9969237583149,869.7882184327214,877.9257686626327,877.7823886998227,869.5398058374128,868.6413050328696,870.7202806485076,885.3887987889052,893.259512036501,894.6488196371829,893.5210444516869,905.3265332669603,906.0246893071168,909.0198192093814,909.8531353459465,921.6147487320744,933.5285136085005,937.4378538893376,941.3526136992606,943.721086306961,950.3530926850015,964.0773809523811
394516,472,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.1293932724199,641.1319825444632,650.4962792069482,655.1835763238171,644.5636234973289,643.3418997484533,638.1510560300944,648.0738595864649,664.7202240907111,655.2410799410811,656.6020048210867,647.6734361731133,670.1376906265037,682.9274614837918,693.3210790127921,707.0802072623867,712.2118146778404,712.3978355392228,711.9616211539224,717.5615895545624,733.6348990862106,772.5160423939976,780.4191154337877,797.7069183334306,790.5999199968741,801.1726264131436,802.0331464617598,803.0590396327763,805.0827204435611,812.158834737888,817.1641704976606,824.5391563141437,812.356903165011,794.0070346320346
394298,473,"Aberdeen, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.2392045666895,1197.6555523338977,1213.8348660122977,1211.4238680806388,1216.384887136503,1243.6067040633425,1273.9252035149793,1303.725269123068,1309.6383878805932,1294.6029148435384,1271.9564136683766,1274.6620819086256,1273.0039864727935,1279.2518463235663,1283.7600130040232,1294.2024325910786,1305.088959444035,1297.189060600488,1306.2742928211856,1308.1295412634386,1314.5388802473876,1336.149003786687,1338.2760472480775,1350.6296350803677,1338.221020918019,1344.0254609211877,1343.1461718031917,1352.1995825707788,1354.6497427946297,1355.8284351918257,1347.4407841483774,1343.7292457764659,1342.0898323045408,1343.3423906905225,1353.6984126984128
753928,476,"Wisconsin Rapids, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.470845491304,1096.0572149858283,1111.6666666666667
753893,477,"Jefferson, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.1292881181757,1813.6960888610788,1876.8246997497474,1914.0709737311802,1911.92259163332,1904.3450847999175,1904.4150056122996,1917.8125975776416,1949.7152971812438,1989.3508242369383,2013.5995566999463,2015.4965910227565,1996.1318789338545,1979.4202452764487,1978.2052600437464,1988.6221565004546,2011.5226054116567,2004.2326833259997,1996.3920616337753,1996.7752230855003,1982.8630788193173,1997.8202239187729,2016.0103113638495,2041.9783816531988,2046.3928539889284,2051.264760232135,2048.5666182562077,2045.964091776158,2042.142577125337,2057.291021778395,2072.0733571000237,2080.8533415119928,2086.3048912668996,2070.8060975383664,2054.576701591683,2047.935080429142,2058.0519472243227,2065.222222222222
394736,478,"Kapaa, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5140.932695709843,5158.265232705263,5116.666666666667
394955,479,"Palatka, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.628965781048,1202.743698113155,,1241.261565204908,1267.6176695157985,1266.1142581996405,1277.5078568900278,1272.615667101837,1327.8207008472878,1304.0904752938616,1264.0019272350532,1230.7811868095334,1239.0516775416388,1283.8110214987962,1289.0149154182673,1302.6289565632715,1327.3670193244861,1332.4960317380335,1363.0662438995803,1370.9408419630329,1379.4589188148725,1380.009971723406,1392.423732439877,1434.5
395088,482,"Shawnee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.1561360446954,1023.7389618912414,1035.4615587420449,1053.5345339154248,1073.8575606611805,1080.1554554265394,1077.6798279105046,1073.991983975015,1080.1864508234673,1075.6646246269022,1078.243955300641,1075.0354865665865,1087.6563701253428,1112.9625153212103,1111.3362457385156,1111.165741913773,1100.1293993284596,1101.519674301647,1103.5661621246554,1109.006896244904,1109.8229910690418,1115.5807397409696,1118.4286689255919,1123.927344649124,1127.339345038084,1117.6031746031745
395132,485,"Stevens Point, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.9433069929344,879.0229249839153,885.1278562918947,906.827533301221,912.5181446851966,,902.4928920473807,908.8561461883579,935.8676293234038,945.625473095713,950.0495703138826,959.3673770701923,956.2498306292042,963.4814873004046,953.7470440848062,956.6873236052078,968.5919029570147,971.18686679691,984.0854192166572,978.0715891642795,992.6120623647305,1003.9740908252717,1022.0425194033862,1018.6713515659297,1010.2481888320954,1022.4515793377127,1027.7456858627208,1030.3393672184013,1032.1336097764429,1046.1415809844714,1045.8773209296319,1062.066298482693,1053.9276088655101,1063.6186930251035,1059.3048704000093,1069.173193929628,1085.31643705134,1090.5709389255446,1107.7777777777776
394647,486,"Greeneville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.6043383660242,1137.8853703090583,1122.1324023831023,1125.0
394655,488,"Greenwood, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.9259681886003,938.711686197391,951.7356465862623,925.5867669687575,956.3722129289439,927.4617216413608,966.9987117664148,960.8479137123065,990.2049130424159,999.0968705512865,1046.1505889801888,1067.792538962815,1077.6815058530237,1057.8910779568946,1088.5833333333333
394752,490,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.9657730536153,1175.8299318819547,1170.7448500341902,1150.6931804861779,1156.774073608249,1181.9683533738994,1157.3183920696142,1156.333542456688,1129.2258409217059,1150.7906335593084,1129.339779970586,1122.8233236002554,1144.7817091941401,1166.2001852624699,1185.6346121302627,1183.0550402506387,1194.8885410248208,1211.5144920046448,1222.3117583612034,1216.851168916511,1209.6594585842413,1218.2566760559998,1239.4083371640377,1246.16445510798,1229.5555555555557
394877,491,"Morehead City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.3958533845378,1616.5765693678254,1585.4092356289705,1551.7175732926366,1568.795773269825,1609.8257486698867,1641.0897607912132,1648.2311530970549,1636.2716349372915,1642.0484957395015,1660.1152009619618,1691.1686625903685,1697.5741951789082,1680.4472003726573,1701.7605695796162,1729.3427944638586,1791.5010289802378,1793.6766010158153,1815.8487541866075,1796.7739832150505,1804.3698794312945,1798.5528860952847,1818.3149511026347,1817.7262308516472,1844.321876597617,1878.897327332187,1897.6517894565557,1888.4261783328009,1869.7684032096554,1883.9812240055087,1873.395602526753,1904.3079627789602,1929.8392313338695,1960.3435727833623,1959.4745921878457,1965.6499468824113,1956.9826634594335,1960.2972550677707,1968.0570205320505,1995.1285121957653,2001.5458531319575,2007.248700068625,2024.457671957672
394472,492,"Clearlake, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.52596533511,1523.0509543185135,,1606.9662379245826,1621.4213726002417,1598.7262112713024,1544.4279665627093,1589.9050173464218,1644.6441633137706,1670.6109144374484,1670.573672949826,1675.6384023602911,1708.9885405931504,1712.7104348154214,1711.7632855736035,1647.3662269450576,1650.1143876625295,1675.4520758756437,1724.6765976094055,1705.1751634054533,1700.2040274066485,1685.3825373555958,1682.4827563476324,1686.9672467361659,1684.8686450726577,1726.242147350809,1747.0047341181203,1792.0616105660904,1797.6704764930014,1805.278948911477,1796.7679811953137,1810.9468115866237,1808.6232770343945,1831.125292333506,1843.9937561160125,1858.8171779459428,1856.4315585752713,1840.6150804092165,1832.5
394305,493,"Alamogordo, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.7386074699773,1289.902089945327,1276.7163803301135,1260.6859084628836,1278.566573290361,1288.8903872384262,1306.0797245006154,1324.1975425249213,1315.032543383055,1330.7233752031016,1315.0276724654086,1305.654233256715,1291.2902760220547,1300.663150951567,1314.549685220706,1323.5670493097964,1325.857089821128,1355.4911987629016,1354.5084257604112,1359.1279206220831,1349.1151239899739,1368.8362200107942,1358.4602209508992,1363.9579586018972,1370.7569295442677,1376.3885870039812,1380.396035540018,1392.9784833150836,1398.7852947172905,1388.6858564141608,1397.296475260044,1407.1201500491075,1438.3491429517549,1440.8547548513639,1476.9605968996564,1497.5555555555554
395027,494,"Roanoke Rapids, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.6869842306996,1025.0
394897,496,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.6634024796948,801.1864000132898,819.7083380235266,832.5237072856389,833.5231000016134,811.0471808818127,810.1487898251851,810.623177334486,822.5023719743748,847.7433637595866,842.2060948517062,847.0390918154421,844.8952426240294,862.8690155822159,868.5263228479753,869.5347674414693,832.8081897479846,858.4936154657902,879.0680299526306,890.16739811103,885.9306548452483,878.500275794005,896.2834854554923,903.4439381008857,922.4790742516873,914.660014210198,912.4842559373647,922.1819073695602,957.5192080533459,959.3633376545034,949.1666666666666
394586,498,"Faribault, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.099413220222,1700.6711458611558,1736.3102747132937,1722.8524650747404,1747.0575271388382,1730.8333333333333
394829,500,"Marquette, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.7693153515586,1168.692666512263,1246.4461950002428,1260.555216663915,1323.3049180892904,1309.4796082555486,1320.1771313814527,1354.088966151561,1346.5999667204135,1362.5936152356724,1359.6195332666307,1428.5225141143203,1426.5003680569707,1471.9984863949733,1437.5733623387894,1451.009277660388,1428.5118747330248,1441.2020260555214,1448.6904761904761
394885,502,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.7674837672612,990.385039097659,964.991437902524,959.922609113731,947.7117748806124,1026.4856796305787,1080.0078640484196,1127.4781594243977,1074.8538929841452,1063.3164520778626,1058.4029627800085,1064.3556063391063,,1066.3877519536682,1101.7239687175293,1119.249802748345,1154.0162147504714,1106.1327591368988,1087.9691287341443,1080.3090219939918,1120.952380952381
394360,505,"Baraboo, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.491455188936,920.7240521291814,897.0226141145754,910.8500688256003,913.4537515582265,928.34083606504,935.6021308612172,933.2552089596758,936.6099225868912,942.4616355341144,983.0380272655556,974.4818334983967,985.5986943673626,969.771570710912,1007.4105005538678,1012.888888888889
395016,506,"Red Bluff, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.7641214458888,1505.8977294621984,1529.5548385539557,,1580.0
394825,507,"Marinette, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.0
845163,508,"Jasper, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.4462823762558,1301.1817605127287,1281.7764320532197,1282.8807151803426,1287.4978640174334,1314.657372725561,1350.4912569973853,1363.0385816056946,1370.6805011627293,1350.7798686694885,1360.2533213845948,1376.9898080651105,1406.8385115352148,1399.5889883320644,1410.1333628544644,1419.4318694679923,1430.1012030567636,1419.4685370789462,1402.7496178490476,1397.6580793763633,1394.8345581625754,1401.8333333333333
395040,509,"Roswell, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.9855942710183,1097.3691938392083,1101.9418881611564,1125.0598413509845,1131.2894690282953,1145.0408953171238,1153.5358059243624,1142.0289238881599,1139.2635027919612,1140.093170925048,1183.7979239854735,1200.2493774783986,1180.4502036188,1166.6636627649734,1145.476372130706,1160.152099929451,1173.207152403585,1200.825311365566,1187.6926301281082,1164.483898558358,1148.8246132303423,1169.7030009123262,,1218.2588102086931,1240.8598814875904,1248.9821319530552,1277.7396925469232,1268.7202322235512,1271.3827181768897,1267.432593462057,1287.3696399744563,1328.1958513331806,1350.32308608055,1347.9304927933256,1308.4911987044948,1311.111111111111
395092,510,"Shelton, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.9511037387856,1569.1491606142542,1577.245368467775,1577.3995467536295,1566.3453873799338,,1616.767968369244,1606.9772860504147,1590.3192274233954,1577.8842419329353,1650.51394769587,1694.950440915886,1752.7152085212576,1703.4166666666667
394540,511,"Dublin, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.6185649849765,1037.5
394899,512,"Nacogdoches, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.4573324528312,1188.2965563927357,1194.7302880676746,1190.194259569899,1182.415212585397,1175.3623238600533,1179.484200677198,1185.8596746666021,1196.435651019393,1210.4830524123954,1211.934430107141,1217.5859578739564,1210.3661732409626,1231.6357925067332,1236.288888888889
394496,514,"Coos Bay, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.1723246946858,1533.7488825412663,1483.0555555555557
395020,517,"Rexburg, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.2900968261322,863.7145902605733,873.2204250923627,878.3209202387177,887.8389338273109,895.9912615695276,924.9822965745617,948.5113996596345,963.9749271609854,969.2919184788312,969.1028231933452,993.398299990691,1016.7405206441255,1046.3981513256892,1065.9161538762648,1067.2943237233887,1067.2043075092524,1068.97051203343,1061.954722760018,1068.2304101531327,1067.8786251480344,1092.3087154794587,1094.7594608634413,1101.2288793884127,1086.0960876495901,1088.680622545208,1076.1489194005057,1089.5330966991773,1086.7444552043453,1096.8939231015852,1088.0667768551689,1095.8734922361452,1096.6144726762807,1099.1697861558714,1108.4896458250691,1103.0897183124453,1108.7244308213249,1095.7694331747512,1101.052205646233,1098.407666785988,1107.3482771337535,1105.60467322253,1117.8566476171814,1112.4362753611226,1117.1485363952156,1111.3724927035169,1111.687014290135,1116.9040637328508,1124.0575634114834,1136.8376325374184,1144.7916666666667
394759,519,"Laconia, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.0751879559452,1892.1392796427635,1896.298842284848,1899.9670601004566,1885.0167756528365,1882.882465724997,1896.449325074703,1896.8698234153853,1918.3781078642237,1912.8885549741344,1936.3372999992912,1932.3333333333333
394629,520,"Georgetown, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207.6433669500707,2206.587390915681,2218.9731614617185,2220.8422754266207,2220.1164769272646,2233.7702093516045,2269.219554358539,2280.184760342169,2256.6738940871937,2229.9867855731013,2237.735879916222,2252.222222222222
394343,521,"Athens, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.4735830647459,824.583330735366,855.3132493171486,858.7407798667994,892.0595136288688,897.6958406978364,883.7532419147201,892.0252385378382,885.9357572678241,922.247830460226,922.8699837987266,933.1461245573232,932.1376255590109,944.5142225906501,933.2014219754038,939.4964038918196,934.5353981198499,938.9472708449007,973.0427569040104,995.493383571808,1024.9719977176553,1011.0384962642879,1019.0647501576899,1040.732884389481,1064.7222222222222
395063,522,"Sanford, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.998430899238,1584.6197305764074,1596.2118534156855,1611.5722809926003,1655.4861717279703,1645.7690853980878,1683.8195379924414,1682.9739757962116,1720.2055714919857,1707.42810602252,1709.467793304421,1703.1255120347373,1694.5833973918081,1740.2851484938906,1742.374874500968,1751.032321260201,1735.345143958872,1765.5412294867979,1763.7661346522927,1765.4248545538865,1741.081835451198,1758.4276730721908,1754.5555555555554
